season,week,team,opponent_team,home_probability,away_probability
2019,2,PIT,SEA,0.6632996632996633,0.36363636363636365
2019,2,TEN,IND,0.6402877697841727,0.3846153846153846
2019,2,WAS,DAL,0.3003003003003003,0.7282608695652174
2019,3,ARI,CAR,0.5670995670995671,0.4587155963302753
2019,3,BUF,CIN,0.7159090909090909,0.3125
2019,3,CLE,LA,0.3448275862068966,0.6825396825396826
2019,3,DAL,MIA,0.9621212121212122,0.06435006435006435
2019,3,GB,DEN,0.765807962529274,0.2645502645502646
2019,3,IND,ATL,0.5370370370370371,0.48780487804878053
2019,3,JAX,TEN,0.4694835680751174,0.5555555555555556
2019,3,KC,BAL,0.6835443037974683,0.3436426116838488
2019,3,LAC,HOU,0.626865671641791,0.39840637450199207
2019,3,MIN,OAK,0.801980198019802,0.22883295194508008
2019,3,NE,NYJ,0.9515033947623667,0.07674597083653109
2019,3,PHI,DET,0.6794871794871794,0.3472222222222222
2019,3,SEA,NO,0.6923076923076923,0.33444816053511706
2019,3,SF,PIT,0.7340425531914894,0.2949852507374631
2019,3,TB,NYG,0.696969696969697,0.33112582781456956
2019,3,WAS,CHI,0.32894736842105265,0.6987951807228916
2019,4,ARI,SEA,0.3236245954692557,0.7041420118343195
2019,4,ATL,TEN,0.635036496350365,0.390625
2019,4,BAL,CLE,0.765807962529274,0.2638522427440633
2019,4,BUF,NE,0.267379679144385,0.7624703087885986
2019,4,CHI,MIN,0.504950495049505,0.5192307692307692
2019,4,DEN,JAX,0.5780590717299579,0.4464285714285714
2019,4,DET,KC,0.24570024570024568,0.7844827586206897
2019,4,GB,PHI,0.6551724137931035,0.3717472118959108
2019,4,HOU,CAR,0.7198879551820728,0.30864197530864196
2019,4,IND,OAK,0.7076023391812866,0.3205128205128205
2019,4,LA,TB,0.8254799301919721,0.2061855670103093
2019,4,MIA,LAC,0.14245014245014245,0.8896247240618101
2019,4,NO,DAL,0.44052863436123346,0.5833333333333333
2019,4,NYG,WAS,0.6197718631178707,0.4065040650406504
2019,4,PIT,CIN,0.6415770609318996,0.3846153846153846
2019,5,CAR,JAX,0.6539792387543253,0.3717472118959108
2019,5,CIN,ARI,0.6062992125984252,0.4184100418410042
2019,5,DAL,GB,0.6441281138790036,0.38167938931297707
2019,5,HOU,ATL,0.6742671009771988,0.35211267605633806
2019,5,KC,IND,0.8344370860927153,0.1972386587771203
2019,5,LAC,DEN,0.6932515337423313,0.33444816053511706
2019,5,NO,TB,0.5967741935483871,0.4291845493562232
2019,5,NYG,MIN,0.3194888178913738,0.7084548104956269
2019,5,OAK,CHI,0.30120481927710846,0.7267759562841529
2019,5,PHI,NYJ,0.8866213151927438,0.14556040756914118
2019,5,PIT,BAL,0.3846153846153846,0.6415770609318996
2019,5,SEA,LA,0.5495495495495495,0.4739336492890995
2019,5,SF,CLE,0.6932515337423313,0.33444816053511706
2019,5,TEN,BUF,0.6453900709219857,0.38167938931297707
2019,5,WAS,NE,0.12578616352201258,0.9059266227657572
2019,6,ARI,ATL,0.4081632653061224,0.6168582375478928
2019,6,BAL,CIN,0.8415213946117275,0.19047619047619047
2019,6,CLE,SEA,0.5305164319248826,0.49504950495049505
2019,6,DEN,TEN,0.5475113122171946,0.47846889952153115
2019,6,GB,DET,0.6644295302013422,0.3623188405797102
2019,6,JAX,NO,0.5815899581589958,0.4424778761061947
2019,6,KC,HOU,0.6503496503496503,0.37593984962406013
2019,6,LA,SF,0.5967741935483871,0.4291845493562232
2019,6,LAC,PIT,0.7159090909090909,0.3125
2019,6,MIA,WAS,0.3225806451612903,0.7058823529411764
2019,6,MIN,PHI,0.6376811594202898,0.3891050583657587
2019,6,NE,NYG,0.9146029035012808,0.11682242990654207
2019,6,NYJ,DAL,0.27027027027027023,0.7596153846153847
2019,6,TB,CAR,0.4694835680751174,0.5555555555555556
2019,7,ATL,LA,0.4184100418410042,0.6062992125984252
2019,7,BUF,MIA,0.9191592562651577,0.11198208286674133
2019,7,CHI,NO,0.6805111821086262,0.3472222222222222
2019,7,CIN,JAX,0.34602076124567477,0.6815286624203821
2019,7,DAL,PHI,0.6226415094339623,0.40322580645161293
2019,7,DEN,KC,0.4273504273504274,0.5983935742971888
2019,7,DET,MIN,0.4464285714285714,0.5780590717299579
2019,7,GB,OAK,0.7067448680351905,0.3215434083601286
2019,7,IND,HOU,0.5454545454545454,0.47846889952153115
2019,7,NYG,ARI,0.6527777777777778,0.373134328358209
2019,7,NYJ,NE,0.24330900243309006,0.7876857749469214
2019,7,SEA,BAL,0.6108949416342413,0.41493775933609955
2019,7,TEN,LAC,0.6108949416342413,0.41493775933609955
2019,7,WAS,SF,0.2222222222222222,0.8091603053435115
2019,8,ATL,SEA,0.26666666666666666,0.7635933806146572
2019,8,BUF,PHI,0.5495495495495495,0.4739336492890995
2019,8,CHI,LAC,0.6453900709219857,0.3802281368821293
2019,8,DET,NYG,0.7275204359673024,0.30120481927710846
2019,8,HOU,OAK,0.7023809523809524,0.32573289902280134
2019,8,IND,DEN,0.7041420118343195,0.3236245954692557
2019,8,JAX,NYJ,0.7468354430379747,0.2824858757062147
2019,8,KC,GB,0.33112582781456956,0.696969696969697
2019,8,LA,CIN,0.8559077809798271,0.1763668430335097
2019,8,MIN,WAS,0.910952804986643,0.12062726176115804
2019,8,NE,CLE,0.7858672376873661,0.24449877750611249
2019,8,NO,ARI,0.8620689655172414,0.1763668430335097
2019,8,PIT,MIA,0.8630136986301371,0.1692047377326565
2019,8,SF,CAR,0.6753246753246753,0.35211267605633806
2019,8,TEN,TB,0.5495495495495495,0.47619047619047616
2019,9,ARI,SF,0.2150537634408602,0.8165137614678898
2019,9,BAL,NE,0.425531914893617,0.6000000000000001
2019,9,BUF,WAS,0.8178506375227687,0.2136752136752137
2019,9,CAR,TEN,0.6415770609318996,0.3846153846153846
2019,9,DEN,CLE,0.3663003663003663,0.6598639455782314
2019,9,JAX,HOU,0.5305164319248826,0.4926108374384236
2019,9,KC,MIN,0.33557046979865773,0.6923076923076923
2019,9,LAC,GB,0.35211267605633806,0.6753246753246753
2019,9,MIA,NYJ,0.37453183520599254,0.6515679442508712
2019,9,NYG,DAL,0.28169014084507044,0.7481108312342569
2019,9,OAK,DET,0.5884773662551441,0.4366812227074236
2019,9,PHI,CHI,0.6932515337423313,0.33444816053511706
2019,9,PIT,IND,0.5391705069124424,0.48309178743961345
2019,9,SEA,TB,0.6763754045307443,0.3508771929824561
2019,10,CHI,DET,0.7297297297297298,0.29850746268656714
2019,10,CIN,BAL,0.2183406113537118,0.8130841121495328
2019,10,CLE,BUF,0.601593625498008,0.42372881355932196
2019,10,DAL,MIN,0.6415770609318996,0.3846153846153846
2019,10,GB,CAR,0.6941896024464832,0.3333333333333333
2019,10,IND,MIA,0.8278829604130808,0.2040816326530612
2019,10,NO,ATL,0.8664886515353805,0.16583747927031509
2019,10,NYJ,NYG,0.4291845493562232,0.5951417004048584
2019,10,OAK,LAC,0.4854368932038835,0.5391705069124424
2019,10,PIT,LA,0.34602076124567477,0.6815286624203821
2019,10,SF,SEA,0.7282608695652174,0.3003003003003003
2019,10,TB,ARI,0.7014925373134329,0.32573289902280134
2019,10,TEN,KC,0.3278688524590164,0.6996996996996997
2019,11,BAL,HOU,0.6845425867507886,0.3424657534246575
2019,11,CAR,ATL,0.6655518394648829,0.36101083032490977
2019,11,CLE,PIT,0.6197718631178707,0.4065040650406504
2019,11,DET,DAL,0.24390243902439027,0.7867803837953092
2019,11,IND,JAX,0.5726495726495727,0.45248868778280543
2019,11,LA,CHI,0.6996996996996997,0.32894736842105265
2019,11,LAC,KC,0.3194888178913738,0.7084548104956269
2019,11,MIA,BUF,0.27548209366391185,0.7542997542997544
2019,11,MIN,DEN,0.8046875000000001,0.22675736961451246
2019,11,OAK,CIN,0.8581560283687945,0.17421602787456444
2019,11,PHI,NE,0.34965034965034963,0.6774193548387096
2019,11,SF,ARI,0.8109640831758034,0.22075055187637974
2019,11,TB,NO,0.33112582781456956,0.696969696969697
2019,11,WAS,NYJ,0.5495495495495495,0.4739336492890995
2019,12,ATL,TB,0.646643109540636,0.3802281368821293
2019,12,BUF,DEN,0.6551724137931035,0.37037037037037035
2019,12,CHI,NYG,0.7159090909090909,0.3125
2019,12,CIN,PIT,0.33444816053511706,0.6923076923076923
2019,12,CLE,MIA,0.8168498168498168,0.2150537634408602
2019,12,HOU,IND,0.646643109540636,0.37878787878787884
2019,12,LA,BAL,0.4081632653061224,0.6183206106870228
2019,12,NE,DAL,0.6978851963746223,0.33003300330033003
2019,12,NO,CAR,0.8204667863554758,0.21097046413502107
2019,12,NYJ,OAK,0.38759689922480617,0.6389891696750902
2019,12,PHI,SEA,0.5121951219512195,0.5121951219512195
2019,12,SF,GB,0.6363636363636364,0.390625
2019,12,TEN,JAX,0.6923076923076923,0.33557046979865773
2019,12,WAS,DET,0.3717472118959108,0.6551724137931035
2019,13,ARI,LA,0.4444444444444444,0.5815899581589958
2019,13,ATL,NO,0.26881720430107525,0.7613365155131264
2019,13,BAL,SF,0.7076023391812866,0.3205128205128205
2019,13,CAR,WAS,0.8281786941580757,0.20366598778004072
2019,13,CIN,NYJ,0.4739336492890995,0.5515695067264574
2019,13,DAL,BUF,0.7487437185929648,0.2808988764044944
2019,13,DEN,LAC,0.35335689045936397,0.6742671009771988
2019,13,DET,CHI,0.33003300330033003,0.696969696969697
2019,13,HOU,NE,0.39370078740157477,0.6323529411764706
2019,13,IND,TEN,0.5024875621890548,0.5215311004784688
2019,13,JAX,TB,0.4166666666666667,0.607843137254902
2019,13,KC,OAK,0.8185117967332124,0.21321961620469085
2019,13,MIA,PHI,0.20746887966804978,0.8242530755711774
2019,13,NYG,GB,0.30959752321981426,0.7191011235955056
2019,13,PIT,CLE,0.4926108374384236,0.5305164319248826
2019,13,SEA,MIN,0.6062992125984252,0.42016806722689076
2019,14,ARI,PIT,0.4608294930875576,0.5652173913043479
2019,14,ATL,CAR,0.6428571428571428,0.38314176245210724
2019,14,BUF,BAL,0.30303030303030304,0.7252747252747253
2019,14,CHI,DAL,0.4,0.6254681647940076
2019,14,CLE,CIN,0.7289972899728998,0.29940119760479045
2019,14,GB,WAS,0.8826291079812207,0.14970059880239522
2019,14,HOU,DEN,0.7955010224948876,0.23529411764705882
2019,14,JAX,LAC,0.3846153846153846,0.6415770609318996
2019,14,LA,SEA,0.5454545454545454,0.47846889952153115
2019,14,MIN,DET,0.8544395924308589,0.17761989342806395
2019,14,NE,KC,0.6000000000000001,0.425531914893617
2019,14,NO,SF,0.5370370370370371,0.48780487804878053
2019,14,NYJ,MIA,0.6805111821086262,0.34602076124567477
2019,14,OAK,TEN,0.42194092827004215,0.6031746031746031
2019,14,PHI,NYG,0.8043052837573386,0.22675736961451246
2019,14,TB,IND,0.6240601503759399,0.4016064257028112
2019,15,ARI,CLE,0.4166666666666667,0.609375
2019,15,BAL,NYJ,0.9170124481327802,0.11428571428571428
2019,15,CAR,SEA,0.31446540880503143,0.7142857142857143
2019,15,CIN,NE,0.20790020790020788,0.823943661971831
2019,15,DAL,LA,0.49019607843137253,0.5348837209302326
2019,15,DET,TB,0.3225806451612903,0.7050147492625369
2019,15,GB,CHI,0.6855345911949686,0.3424657534246575
2019,15,KC,DEN,0.8098859315589353,0.22123893805309736
2019,15,LAC,MIN,0.48309178743961345,0.5412844036697247
2019,15,NO,IND,0.7899159663865546,0.24096385542168672
2019,15,NYG,MIA,0.6491228070175439,0.37735849056603776
2019,15,OAK,JAX,0.7481108312342569,0.28169014084507044
2019,15,PIT,BUF,0.5283018867924528,0.49751243781094534
2019,15,SF,ATL,0.8214285714285714,0.21008403361344538
2019,15,TEN,HOU,0.6226415094339623,0.40322580645161293
2019,15,WAS,PHI,0.2881844380403458,0.7409326424870467
2019,16,ATL,JAX,0.7578692493946732,0.2717391304347826
2019,16,CHI,KC,0.2824858757062147,0.7468354430379747
2019,16,CLE,BAL,0.24330900243309006,0.7872340425531915
2019,16,DEN,DET,0.8,0.23094688221709006
2019,16,IND,CAR,0.7549019607843137,0.2747252747252747
2019,16,LAC,OAK,0.7624703087885986,0.267379679144385
2019,16,MIA,CIN,0.48309178743961345,0.5412844036697247
2019,16,MIN,GB,0.6688741721854304,0.35842293906810035
2019,16,NE,BUF,0.7429305912596401,0.2857142857142857
2019,16,NYJ,PIT,0.39525691699604737,0.6309963099630996
2019,16,PHI,DAL,0.47846889952153115,0.5454545454545454
2019,16,SEA,ARI,0.7938144329896907,0.23696682464454974
2019,16,SF,LA,0.7619047619047619,0.267379679144385
2019,16,TB,HOU,0.425531914893617,0.6000000000000001
2019,16,TEN,NO,0.3861003861003861,0.6402877697841727
2019,16,WAS,NYG,0.49504950495049505,0.5283018867924528
2019,17,BAL,PIT,0.4504504504504505,0.574468085106383
2019,17,BUF,NYJ,0.4716981132075471,0.5535714285714286
2019,17,CAR,NO,0.1639344262295082,0.8684210526315789
2019,17,CIN,CLE,0.4464285714285714,0.5780590717299579
2019,17,DAL,WAS,0.8613037447988904,0.17094017094017094
2019,17,DEN,OAK,0.6884735202492213,0.3389830508474576
2019,17,DET,GB,0.16447368421052633,0.8677248677248678
2019,17,HOU,TEN,0.24509803921568626,0.7854077253218884
2019,17,JAX,IND,0.32894736842105265,0.6987951807228916
2019,17,KC,LAC,0.7955010224948876,0.23529411764705882
2019,17,LA,ARI,0.7304582210242588,0.29850746268656714
2019,17,MIN,CHI,0.33003300330033003,0.696969696969697
2019,17,NE,MIA,0.9178307313064913,0.11350737797956868
2019,17,NYG,PHI,0.3623188405797102,0.6644295302013422
2019,17,SEA,SF,0.3861003861003861,0.6389891696750902
2019,17,TB,ATL,0.5454545454545454,0.47846889952153115
2019,18,HOU,BUF,0.5901639344262295,0.4347826086956522
2019,18,NE,TEN,0.6815286624203821,0.3448275862068966
2019,18,NO,MIN,0.7802197802197802,0.25
2019,18,PHI,SEA,0.5433789954337899,0.4807692307692307
2019,19,BAL,TEN,0.8144712430426716,0.2169197396963124
2019,19,GB,SEA,0.691358024691358,0.3367003367003367
2019,19,KC,HOU,0.82174688057041,0.21008403361344538
2019,19,SF,MIN,0.7635933806146572,0.26595744680851063
2019,20,KC,TEN,0.7711670480549199,0.2590673575129534
2019,20,SF,GB,0.7894736842105263,0.24096385542168672
2019,21,KC,SF,0.5555555555555556,0.4694835680751174
2020,1,ATL,SEA,0.5283018867924528,0.49504950495049505
2020,1,BAL,CLE,0.7512437810945274,0.2777777777777778
2020,1,BUF,NYJ,0.7361477572559366,0.29239766081871343
2020,1,CAR,LV,0.4273504273504274,0.5535714285714286
2020,1,CIN,LAC,0.4608294930875576,0.5633187772925764
2020,1,DEN,TEN,0.3891050583657587,0.6363636363636364
2020,1,DET,CHI,0.5614035087719298,0.4629629629629629
2020,1,JAX,IND,0.273972602739726,0.7555012224938876
2020,1,KC,HOU,0.8087954110898662,0.22271714922048996
2020,1,LA,DAL,0.5327102803738317,0.4926108374384236
2020,1,MIN,GB,0.5327102803738317,0.4926108374384236
2020,1,NE,MIA,0.765807962529274,0.2645502645502646
2020,1,NO,TB,0.6621621621621622,0.36496350364963503
2020,1,NYG,PIT,0.3115264797507788,0.71671388101983
2020,1,SF,ARI,0.7368421052631579,0.29239766081871343
2020,1,WAS,PHI,0.3333333333333333,0.6941896024464832
2020,2,ARI,WAS,0.7578692493946732,0.2717391304347826
2020,2,CHI,NYG,0.6894409937888198,0.33783783783783783
2020,2,CLE,CIN,0.7084548104956269,0.3194888178913738
2020,2,DAL,ATL,0.5918367346938775,0.4329004329004329
2020,2,GB,DET,0.7395833333333334,0.2898550724637681
2020,2,HOU,BAL,0.25510204081632654,0.7747747747747747
2020,2,IND,MIN,0.6376811594202898,0.38759689922480617
2020,2,LAC,KC,0.24330900243309006,0.7872340425531915
2020,2,LV,NO,0.35714285714285715,0.6677740863787376
2020,2,MIA,BUF,0.3184713375796178,0.7093023255813954
2020,2,NYJ,SF,0.2785515320334262,0.7506234413965087
2020,2,PHI,LA,0.5515695067264574,0.4739336492890995
2020,2,PIT,DEN,0.7275204359673024,0.30120481927710846
2020,2,SEA,NE,0.6655518394648829,0.36101083032490977
2020,2,TB,CAR,0.7737556561085973,0.25641025641025644
2020,2,TEN,JAX,0.7468354430379747,0.2824858757062147
2020,3,ARI,DET,0.6855345911949686,0.3412969283276451
2020,3,ATL,CHI,0.574468085106383,0.4504504504504505
2020,3,BAL,KC,0.635036496350365,0.390625
2020,3,BUF,LA,0.5575221238938054,0.4672897196261683
2020,3,CLE,WAS,0.7679814385150813,0.2617801047120419
2020,3,DEN,TB,0.30303030303030304,0.7252747252747253
2020,3,IND,NYJ,0.8630136986301371,0.1692047377326565
2020,3,JAX,MIA,0.5798319327731092,0.4464285714285714
2020,3,LAC,CAR,0.726027397260274,0.30303030303030304
2020,3,MIN,TEN,0.4184100418410042,0.607843137254902
2020,3,NE,LV,0.75669099756691,0.27322404371584696
2020,3,NO,GB,0.6323529411764706,0.39370078740157477
2020,3,NYG,SF,0.4273504273504274,0.5983935742971888
2020,3,PHI,CIN,0.6996996996996997,0.3278688524590164
2020,3,PIT,HOU,0.6621621621621622,0.36496350364963503
2020,3,SEA,DAL,0.7032640949554896,0.3246753246753247
2020,4,CAR,ARI,0.41493775933609955,0.6108949416342413
2020,4,CHI,IND,0.390625,0.635036496350365
2020,4,CIN,JAX,0.5283018867924528,0.49751243781094534
2020,4,DAL,CLE,0.6363636363636364,0.3891050583657587
2020,4,DET,NO,0.4184100418410042,0.607843137254902
2020,4,GB,ATL,0.6884735202492213,0.3389830508474576
2020,4,HOU,MIN,0.6323529411764706,0.39370078740157477
2020,4,KC,NE,0.7493734335839599,0.2801120448179272
2020,4,LA,NYG,0.8989898989898989,0.13297872340425532
2020,4,LV,BUF,0.39370078740157477,0.6323529411764706
2020,4,MIA,SEA,0.33783783783783783,0.6904024767801857
2020,4,NYJ,DEN,0.5327102803738317,0.49019607843137253
2020,4,SF,PHI,0.7619047619047619,0.2680965147453083
2020,4,TB,LAC,0.7679814385150813,0.2617801047120419
2020,4,WAS,BAL,0.12626262626262627,0.9054820415879017
2020,5,ATL,CAR,0.5815899581589958,0.4444444444444444
2020,5,BAL,CIN,0.8777506112469436,0.1545595054095827
2020,5,CHI,TB,0.37878787878787884,0.647887323943662
2020,5,CLE,IND,0.5238095238095238,0.5024875621890548
2020,5,DAL,NYG,0.7762863534675616,0.2544529262086514
2020,5,HOU,JAX,0.7375328083989502,0.29154518950437314
2020,5,KC,LV,0.826388888888889,0.2053388090349076
2020,5,NO,LAC,0.7722095671981777,0.2577319587628866
2020,5,NYJ,ARI,0.2824858757062147,0.7468354430379747
2020,5,PIT,PHI,0.788135593220339,0.24271844660194175
2020,5,SEA,MIN,0.7395833333333334,0.2898550724637681
2020,5,SF,MIA,0.7811816192560176,0.24937655860349128
2020,5,TEN,BUF,0.4,0.626865671641791
2020,5,WAS,LA,0.27624309392265195,0.7530864197530864
2020,6,BUF,KC,0.33003300330033003,0.696969696969697
2020,6,CAR,CHI,0.5535714285714286,0.4716981132075471
2020,6,DAL,ARI,0.5327102803738317,0.4926108374384236
2020,6,IND,CIN,0.7727272727272727,0.2577319587628866
2020,6,JAX,DET,0.4184100418410042,0.6062992125984252
2020,6,MIA,NYJ,0.803921568627451,0.22727272727272727
2020,6,MIN,ATL,0.6527777777777778,0.37453183520599254
2020,6,NE,DEN,0.7663551401869159,0.2631578947368421
2020,6,NYG,WAS,0.5614035087719298,0.4629629629629629
2020,6,PHI,BAL,0.2232142857142857,0.8084291187739464
2020,6,PIT,CLE,0.613899613899614,0.41152263374485604
2020,6,SF,LA,0.4716981132075471,0.5535714285714286
2020,6,TB,GB,0.4329004329004329,0.5918367346938775
2020,6,TEN,HOU,0.6551724137931035,0.3717472118959108
2020,7,ARI,SEA,0.37593984962406013,0.6503496503496503
2020,7,ATL,DET,0.5305164319248826,0.49504950495049505
2020,7,CIN,CLE,0.35842293906810035,0.6677740863787376
2020,7,DEN,KC,0.2777777777777778,0.7512437810945274
2020,7,HOU,GB,0.44052863436123346,0.5833333333333333
2020,7,LA,CHI,0.7442455242966751,0.2849002849002849
2020,7,LAC,JAX,0.7955010224948876,0.23529411764705882
2020,7,LV,TB,0.36900369003690037,0.6575342465753424
2020,7,NE,SF,0.6254681647940076,0.4
2020,7,NO,CAR,0.7601918465227817,0.2695417789757412
2020,7,NYJ,BUF,0.234192037470726,0.7963340122199593
2020,7,PHI,NYG,0.6904024767801857,0.3367003367003367
2020,7,TEN,PIT,0.5327102803738317,0.4926108374384236
2020,7,WAS,DAL,0.5,0.5238095238095238
2020,8,BAL,PIT,0.6666666666666666,0.3597122302158273
2020,8,BUF,NE,0.6632996632996633,0.36363636363636365
2020,8,CAR,ATL,0.5348837209302326,0.49019607843137253
2020,8,CHI,NO,0.33112582781456956,0.6960486322188449
2020,8,CIN,TEN,0.267379679144385,0.7624703087885986
2020,8,CLE,LV,0.5652173913043479,0.4608294930875576
2020,8,DEN,LAC,0.43103448275862066,0.5934959349593496
2020,8,DET,IND,0.37735849056603776,0.6491228070175439
2020,8,GB,MIN,0.7134670487106016,0.31446540880503143
2020,8,KC,NYJ,0.9515738498789346,0.07668711656441718
2020,8,MIA,LA,0.3891050583657587,0.6376811594202898
2020,8,NYG,TB,0.17543859649122806,0.8567335243553009
2020,8,PHI,DAL,0.8011928429423458,0.2298850574712644
2020,8,SEA,SF,0.5238095238095238,0.5
2020,9,ARI,MIA,0.7067448680351905,0.3215434083601286
2020,9,ATL,DEN,0.6855345911949686,0.3412969283276451
2020,9,BUF,SEA,0.40485829959514175,0.6212121212121212
2020,9,DAL,PIT,0.1447178002894356,0.8875140607424072
2020,9,IND,BAL,0.5098039215686274,0.5145631067961165
2020,9,JAX,HOU,0.28653295128939826,0.7429305912596401
2020,9,KC,CAR,0.8165137614678898,0.2150537634408602
2020,9,LAC,LV,0.49504950495049505,0.5283018867924528
2020,9,MIN,DET,0.6336996336996338,0.3921568627450981
2020,9,NYJ,NE,0.24271844660194175,0.788135593220339
2020,9,SF,GB,0.31746031746031744,0.7109826589595376
2020,9,TB,NO,0.6415770609318996,0.3846153846153846
2020,9,TEN,CHI,0.7368421052631579,0.29154518950437314
2020,9,WAS,NYG,0.6183206106870228,0.4081632653061224
2020,10,ARI,BUF,0.6047430830039526,0.42016806722689076
2020,10,CAR,TB,0.3067484662576687,0.7214484679665738
2020,10,CHI,MIN,0.3968253968253968,0.6296296296296295
2020,10,CLE,HOU,0.6845425867507886,0.3424657534246575
2020,10,DET,WAS,0.576271186440678,0.4484304932735426
2020,10,GB,JAX,0.8992950654582075,0.13280212483399734
2020,10,LA,SEA,0.5934959349593496,0.43103448275862066
2020,10,LV,DEN,0.6527777777777778,0.373134328358209
2020,10,MIA,LAC,0.5348837209302326,0.49019607843137253
2020,10,NE,BAL,0.26881720430107525,0.7607655502392345
2020,10,NO,SF,0.7946611909650925,0.23640661938534277
2020,10,NYG,PHI,0.3401360544217687,0.6865203761755486
2020,10,PIT,CIN,0.7481108312342569,0.28169014084507044
2020,10,TEN,IND,0.48780487804878053,0.5348837209302326
2020,11,BAL,TEN,0.71671388101983,0.3115264797507788
2020,11,CAR,DET,0.3968253968253968,0.6282527881040892
2020,11,CLE,PHI,0.574468085106383,0.4504504504504505
2020,11,DEN,MIA,0.36496350364963503,0.6621621621621622
2020,11,HOU,NE,0.43103448275862066,0.5951417004048584
